movieId,title,genres,year
206127,The Chain (2019),Thriller,2019.0
206129,Take Point (2018),Action,2018.0
206131,Saving Zoë (2019),Drama|Mystery,2019.0
206133,Burn (2019),Thriller,2019.0
206135,The Odds (2019),Horror,2019.0
206139,The Scoundrels (2018),Action|Crime,2018.0
206141,The Big Shot (2019),Action|Crime,2019.0
206150,Lucy in the Sky (2019),Drama|Sci-Fi,2019.0
206152,Raise Hell: The Life & Times of Molly Ivins (2019),Documentary,2019.0
206190,6-Headed Shark Attack (2018),Action|Horror|Sci-Fi,2018.0
206192,Shoot the Moon Right Between the Eyes (2018),Comedy,2018.0
206194,Fiddler: A Miracle of Miracles (2019),Documentary,2019.0
206196,Crazy Famous (2017),Action|Comedy,2017.0
206200,Ema (2019),Drama,2019.0
206208,Bill Burr: Paper Tiger (2019),Comedy,2019.0
206210,Captain Hagen's Bed & Breakfast (2019),Comedy,2019.0
206212,Evaru (2019),Crime|Thriller,2019.0
206214,Two Catalonias (2018),Documentary,2018.0
206216,Billion Dollar Bully (2019),Documentary,2019.0
206218,No Doubt (2019),Comedy|Romance,2019.0
206226,53 Wars (2018),Drama,2018.0
206244,Deep Space (2018),Sci-Fi,2018.0
206252,8 Remains (2018),Mystery|Thriller,2018.0
206260,The (Silent) War (2019),Action|Thriller|War,2019.0
206262,Eye for an Eye (2019),Thriller,2019.0
206264,Saaho (2019),Action|Thriller,2019.0
206268,Linda Ronstadt: The Sound of My Voice (2019),Documentary,2019.0
206270,Cygnus (2018),Sci-Fi,2018.0
206272,Haunt (2019),Horror|Thriller,2019.0
206274,Gags The Clown (2019),Horror|Thriller,2019.0
206282,Rocca verändert die Welt (2019),Children,2019.0
206291,7 Reasons to Run Away (from Society) (2019),Comedy|Horror,2019.0
206293,Tall Girl (2019),Comedy|Drama|Romance,2019.0
206295,Young Ahmed (2019),Drama,2019.0
206297,Incitement (2019),Drama,2019.0
206299,Fly Me To The Saitama (2019),Comedy,2019.0
206303,The Crimes That Bind (2018),Mystery|Thriller,2018.0
206305,The Divine Fury (2019),Action|Horror,2019.0
206307,Miles Davis: Birth of the Cool (2019),Documentary,2019.0
206311,Blood Machines (2019),Sci-Fi,2019.0
206325,A.M.I. (2019),Horror,2019.0
206329,3 from Hell (2019),Horror,2019.0
206345,The Sound of Silence (2019),Drama,2019.0
206355,438 Days (2019),Drama,2019.0
206357,In the Shadow of the Towers: Stuyvesant High On 9/11 (2019),Documentary,2019.0
206377,A Lesson in Cruelty (2018),Comedy,2018.0
206383,Palm Beach (2019),Comedy|Drama,2019.0
206385,Au nom de la terre (2019),Drama,2019.0
206387,Variações (2019),Drama,2019.0
206389,Photo de famille (2018),Comedy|Drama,2018.0
206391,Lola et ses frères (2018),Comedy,2018.0
206393,Promare (2019),Action|Animation|Sci-Fi,2019.0
206395,The Comedy Central Roast of Alec Baldwin (2019),Comedy,2019.0
206399,For Sama (2019),Documentary,2019.0
206403,Vita & Virginia (2019),Drama|Romance,2019.0
206415,The Corrupted (2019),Crime|Thriller,2019.0
206417,Hellmington (2018),Horror|Mystery|Thriller,2018.0
206419,The Two Popes (2019),Drama,2019.0
206423,Our Godfather (2019),Crime|Documentary,2019.0
206429,A Young Man With High Potential (2019),Crime|Drama,2019.0
206431,"Love, Antosha (2019)",Documentary,2019.0
206433,American Fright Fest (2018),Horror,2018.0
206435,A Colony (2019),Drama,2019.0
206449,Saint Maud (2019),Horror,2019.0
206451,Bad Education (2019),Comedy|Drama,2019.0
206457,Ms. Purple (2019),Drama,2019.0
206459,Breslin and Hamill: Deadline Artists (2018),Documentary,2018.0
206465,In Touch (2018),Documentary,2018.0
206489,Adrenochrome (2018),Action|Fantasy|Horror|War,2018.0
206497,Where's My Roy Cohn? (2019),Documentary,2019.0
206499,Between Two Ferns: The Movie (2019),Comedy,2019.0
206501,Ambition (2019),Thriller,2019.0
206509,Dream Girl (2019),Comedy|Romance,2019.0
206517,Adults in the Room (2019),Drama,2019.0
206521,Dolce Fine Giornata (2019),Drama,2019.0
206525,Ramekin (2018),Comedy|Horror,2018.0
206527,Inside Man: Most Wanted (2019),Action|Thriller,2019.0
206531,Sons of Denmark (2019),Drama|Thriller,2019.0
206533,Diane (2017),Crime|Drama|Horror|Mystery|Thriller,2017.0
206633,Strange But True (2019),Thriller,2019.0
206639,Odessa (2019),Drama,2019.0
206643,Mubarakan (2017),Comedy|Drama,2017.0
206649,Papicha (2019),Drama,2019.0
206651,Of Love and Lies (2019),Comedy|Drama,2019.0
206653,Villains (2019),Comedy|Crime|Thriller,2019.0
206666,Dry Martina (2018),Comedy|Drama,2018.0
206668,Goliath (2019),Drama,2019.0
206670,Running with the Devil (2019),Crime|Drama|Thriller,2019.0
206672,The Last Tree (2019),Drama,2019.0
206676,Governor Gabbi (2017),(no genres listed),2017.0
206680,Shanghai Fortress (2019),Sci-Fi|War,2019.0
206694,Alpha Wolf (2018),Horror|Thriller,2018.0
206698,Crown Vic (2019),(no genres listed),2019.0
206700,Hex (2019),Horror|Thriller,2019.0
206702,Doom: Annihilation (2019),Action|Horror|Sci-Fi,2019.0
206704,Still Human (2018),Drama,2018.0
206706,Jo Pil-ho: The Dawning Rage (2019),Action|Crime|Drama,2019.0
206708,Madness in the Method (2019),(no genres listed),2019.0
206710,Spider in the Web (2019),Thriller,2019.0
206712,American Woman (2019),(no genres listed),2019.0
206714,Abominable (2019),Adventure|Animation|Children|Comedy,2019.0
206717,Evil Bong 777 (2018),Comedy|Fantasy|Horror,2018.0
206721,Oblivion Verses (2018),Drama,2018.0
206727,Jeff Dunham: Beside Himself (2019),Comedy,2019.0
206733,The Evil Down the Street (2019),Drama|Horror|Thriller,2019.0
206735,The Art Of Waiting (2019),Drama,2019.0
206737,Trouble (2019),Animation|Children|Comedy,2019.0
206741,EXIT (2019),Action|Comedy,2019.0
206749,Aquarela (2019),Documentary,2019.0
206755,Corporate Animals (2019),Comedy|Horror,2019.0
206759,Mothers' Instinct (2019),Thriller,2019.0
206771,Long Way Home (2019),Drama,2019.0
206773,Barabbas (2019),Drama,2019.0
206775,Girl From Nowhere (2017),Thriller,2017.0
206777,Dream the Impossible (2017),Documentary,2017.0
206795,The Day Shall Come (2019),Comedy,2019.0
206797,"Empathy, Inc. (2018)",Drama|Sci-Fi,2018.0
206801,Agur Etxebeste (2019),(no genres listed),2019.0
206805,In the Shadow of the Moon (2019),Crime|Mystery|Sci-Fi,2019.0
206809,Our House (2017),Mystery,2017.0
206817,Paranormal Farm (2017),(no genres listed),2017.0
206819,Anna (2017),Horror,2017.0
206837,Falling Camellia (2018),Drama,2018.0
206841,The Huntress: Rune of the Dead (2019),Adventure|Horror,2019.0
206845,The Laundromat (2019),Comedy|Crime|Drama,2019.0
206847,Paris to Pittsburgh (2018),Documentary,2018.0
206849,Öldür Beni Sevgilim (2019),Comedy|Romance,2019.0
206855,Don't Look (2018),Horror,2018.0
206857,The Irishman (2019),Crime|Drama,2019.0
206863,Sturgill Simpson Presents Sound & Fury (2019),Animation,2019.0
206867,The Ideal Palace (2019),Drama,2019.0
206869,Port Authority (2019),Drama,2019.0
206883,Dear Etranger (2017),Drama,2017.0
206885,Jesus Shows You the Way to the Highway (2019),Comedy|Sci-Fi|Thriller,2019.0
206887,Little Joe (2019),Sci-Fi|Thriller,2019.0
206889,Samurai Marathon (2019),Action|Drama,2019.0
206891,Tehran: City of Love (2018),Romance,2018.0
206893,Matthias & Maxime (2019),Drama,2019.0
206895,Jonathan Agassi Saved My Life (2018),Documentary,2018.0
206899,Charlie's Angels (2019),Action|Adventure|Comedy,2019.0
206923,Normal (2019),Documentary,2019.0
206927,Before You Know It (2019),Comedy,2019.0
206931,While at War (2019),Drama|War,2019.0
206935,The Heat: A Kitchen (R)evolution (2018),Documentary,2018.0
206937,Bliss (2019),Horror,2019.0
206939,Undone (2019),Animation|Drama|Sci-Fi,2019.0
206945,Boonie Bears: Blast into the Past (2019),(no genres listed),2019.0
206947,Kingdoms (2018),Drama|Romance,2018.0
206949,Untouchable (2019),Documentary,2019.0
206953,An Accidental Studio (2019),Documentary,2019.0
206957,Through The Fire (2018),Drama,2018.0
206959,Frozen II (2019),Adventure|Animation|Children|Comedy|Fantasy,2019.0
207021,Tropical Virus (2017),Animation|Drama,2017.0
207023,10 Minutes Gone (2019),Action|Crime|Mystery|Thriller,2019.0
207025,The Young Cannibals (2019),Horror|Thriller,2019.0
207027,The Death and Return of Superman (2019),Action|Adventure|Animation,2019.0
207037,Beast of the Water (2017),Adventure,2017.0
207059,Soni (2019),Crime|Drama,2019.0
207065,Minuscule 2: Mandibles From Far Away (2019),Adventure|Animation|Children|Comedy,2019.0
207075,Mister America (2019),Comedy,2019.0
207077,Roger Waters: Us + Them (2019),Documentary,2019.0
207089,Zombi Child (2019),Fantasy,2019.0
207091,Midnight Oil: 1984 (2018),(no genres listed),2018.0
207097,Veslemøy's Song (2018),Drama,2018.0
207101,VS. (2018),Drama,2018.0
207111,The Mad Whale (2017),Drama|Thriller,2017.0
207113,The 1st (2018),Comedy,2018.0
207115,Wrinkles the Clown (2019),Documentary,2019.0
207117,Jay and Silent Bob Reboot (2019),Comedy,2019.0
207121,Nikki Glaser: Bangin' (2019),Comedy,2019.0
207139,Dear Comrade (2019),Action|Drama|Romance,2019.0
207141,Life Like (2019),Sci-Fi|Thriller,2019.0
207157,BlackRock - Investors that Rule the World (2019),Documentary,2019.0
207159,Poinsettias for Christmas (2018),Romance,2018.0
207163,Oleg (2019),Drama,2019.0
207165,Uncanny Annie (2019),Horror,2019.0
207167,Fragmentos de una amiga desconocida (2019),Documentary,2019.0
207173,The Saint Bernard Syndicate (2018),Comedy,2018.0
207187,Westside vs the World (2019),Documentary,2019.0
207189,The Addams Family (2019),Animation|Children|Comedy|Fantasy|Horror,2019.0
207197,Collider (2018),Sci-Fi,2018.0
207203,La Vie scolaire (2019),Comedy|Drama,2019.0
207209,Ravenswood (2017),Horror|Thriller,2017.0
207211,American Exorcism (2017),Horror,2017.0
207213,The Traitor (2019),Crime|Drama|Thriller,2019.0
207215,An Almost Ordinary Summer (2019),Comedy,2019.0
207217,Ring Ring (2019),Comedy|Horror,2019.0
207227,Harpoon (2019),Comedy|Drama|Thriller,2019.0
207229,Jexi (2019),Comedy,2019.0
207231,Amy Winehouse: Back to Black (2018),Documentary,2018.0
207235,Deadly Reunion (2019),Horror|Thriller,2019.0
207239,Living Dark: The Story of Ted the Caver (2017),Horror,2017.0
207243,Deon Cole: Cole Hearted (2019),Comedy,2019.0
207249,American Woman (2019),Drama,2019.0
207261,Tamizh Padam 2 (2018),Comedy,2018.0
207263,Junga (2018),Action|Comedy,2018.0
207269,The Magic Life of V (2019),Documentary,2019.0
207273,The Collini Case (2019),Crime|Drama|Thriller,2019.0
207277,Chained (2019),(no genres listed),2019.0
207279,Peaches & Cream (2019),(no genres listed),2019.0
207287,ami. exe (2017),Sci-Fi,2017.0
207289,Take Me to the Moon (2017),Drama|Romance,2017.0
207293,Isabelle (2019),Horror,2019.0
207295,Ouija Seance: The Final Game (2018),Horror,2018.0
207297,First Love (2019),Action|Comedy|Crime|Romance,2019.0
207309,Fractured (2019),Thriller,2019.0
207311,Last Christmas (2019),Comedy|Romance,2019.0
207313,Knives Out (2019),Comedy|Crime|Drama|Mystery|Thriller,2019.0
207315,Illusions (2017),Mystery|Sci-Fi|Thriller,2017.0
207319,Sesión salvaje (2019),Documentary,2019.0
207323,The 8-Year Engagement (2017),Drama|Romance,2017.0
207331,Pacarrete (2019),Drama,2019.0
207341,The Forest (2018),Drama,2018.0
207343,The Forest of Love (2019),Drama|Horror|Mystery|Thriller,2019.0
207345,Into the Amazon (2018),Documentary,2018.0
207347,Spread Your Wings (2019),Adventure|Children,2019.0
207349,Judy & Punch (2019),Drama,2019.0
207357,The Rising Hawk (2019),Action|Drama,2019.0
207359,Lucky Day (2019),Action|Crime|Thriller,2019.0
207367,Little Monsters (2019),Comedy|Horror,2019.0
207369,Selfie (2019),Documentary,2019.0
207401,Businessmen (2018),Crime|Drama,2018.0
207403,"Someone, Somewhere (2019)",Drama,2019.0
207405,Doctor Sleep (2019),Horror,2019.0
207415,The Boat (2019),Mystery|Thriller,2019.0
207417,Mary (2019),Drama|Horror,2019.0
207429,Aurora (2018),Horror|Thriller,2018.0
207439,Virus (2019),Drama|Thriller,2019.0
207453,Tuna Girl (2019),Drama,2019.0
207457,LEGO DC: Batman - Family Matters (2019),Animation|Children,2019.0
207461,Shakti (2019),Comedy|Drama,2019.0
207469,Sweetheart (2019),Horror,2019.0
207483,The Secret of a Leader (2019),Children|Crime|Drama,2019.0
207487,Auggie (2019),Drama|Sci-Fi,2019.0
207493,Pray for Rain (2017),Drama|Mystery|Thriller,2017.0
207501,Lovely Trash (2019),Comedy|Drama|Fantasy|War,2019.0
207503,Unearthed & Untold: The Path to Pet Sematary (2017),Documentary,2017.0
207507,Fingerpori (2019),Comedy,2019.0
207509,Now Something Is Slowly Changing (2019),Documentary,2019.0
207514,Hard Paint (2019),Drama,2019.0
207588,The Magic Quill (2018),Children|Fantasy,2018.0
207592,Homeward (2019),Drama,2019.0
207594,The Border Fence (2018),Documentary,2018.0
207596,In This Gray Place (2019),Drama|Romance|Thriller,2019.0
207602,Eleições (2018),Documentary,2018.0
207604,Trespassers (2018),Thriller,2018.0
207610,Batla House (2019),Action|Drama|Thriller,2019.0
207612,Tell Me Who I Am (2019),Documentary,2019.0
207632,An Officer and a Spy (2019),Drama,2019.0
207634,Scotch: A Golden Dream (2019),Documentary,2019.0
207638,La belle époque (2019),Comedy|Drama,2019.0
207640,Vision Portraits (2019),Documentary,2019.0
207642,Kabir Singh (2019),Action|Drama|Romance,2019.0
207644,Stupid Young Heart (2018),Drama,2018.0
207646,Miss Virginia (2019),Drama,2019.0
207648,Claire Darling (2019),Drama,2019.0
207656,Kill Chain (2019),Thriller,2019.0
207668,Searching Eva (2019),Documentary,2019.0
207672,Bajo el mismo techo (2019),Comedy,2019.0
207678,The Wolf House (2018),Animation|Drama|Horror,2018.0
207682,Le Temps des Forêts (2018),Documentary,2018.0
207684,Lucero (2019),Horror|Mystery,2019.0
207690,Seventeen (2019),Drama,2019.0
207692,Breakable You (2017),Comedy|Drama,2017.0
207694,"Takumi - A 60,000 hour story on the survival of human craft. (2019)",Documentary,2019.0
207698,Netizens (2018),Documentary,2018.0
207700,True Fiction (2018),Thriller,2018.0
207702,A Cinderella Story: Christmas Wish (2019),Comedy|Romance,2019.0
207706,Little Miss Dolittle (2018),Children|Comedy|Crime|Fantasy,2018.0
207708,Pariyerum Perumal (2018),Drama|Romance,2018.0
207710,Another Child (2019),Drama,2019.0
207722,Give Me Liberty (2019),Comedy|Drama,2019.0
207796,The Aeronauts (2019),Action|Adventure|Drama|Thriller,2019.0
207824,Fidelity (2019),Drama,2019.0
207826,The Relative Worlds (2019),Animation|Drama|Romance,2019.0
207828,Birthday Wonderland (2019),Animation|Fantasy,2019.0
207830,Terminator: Dark Fate (2019),Action|Sci-Fi,2019.0
207834,Jenny Slate: Stage Fright (2019),Comedy|Documentary,2019.0
207850,Gasht-e 2 (2017),Comedy,2017.0
207854,Sperm Whale: Roya's Selection (2017),Comedy,2017.0
207856,6.5 Toman Per Meter (2019),Drama,2019.0
207860,On Happiness Road (2018),Animation|Drama,2018.0
207874,Martin Eden (2019),Drama,2019.0
207876,The Wheel (2019),Action|Sci-Fi,2019.0
207878,5 in the Afternoon (2017),Comedy|Drama,2017.0
207882,Quanta (2019),Drama|Sci-Fi,2019.0
207888,Black and Blue (2019),Action|Crime|Drama,2019.0
207890,Countdown (2019),Horror|Thriller,2019.0
207892,Western Stars (2019),Documentary,2019.0
207914,All Creatures Here Below (2019),Drama,2019.0
207926,The Harrowing (2017),Thriller,2017.0
207930,Rattlesnake (2019),Drama|Horror|Mystery|Thriller,2019.0
207944,Prey (2019),Adventure|Horror|Thriller,2019.0
207946,Women of Mafia 2 (2019),Action|Crime|Drama,2019.0
207976,51 Nevada (2018),Horror|Sci-Fi,2018.0
207984,Low Tide (2019),Drama|Thriller,2019.0
207986,Ready to Mingle (2019),Comedy,2019.0
207996,The Parting Glass (2019),Drama,2019.0
208000,"Love, Fall & Order (2019)",Romance,2019.0
208002,The Kill Team (2019),Drama|War,2019.0
208006,Chhichhore (2019),Comedy|Romance,2019.0
208008,Clownado (2019),Comedy|Horror,2019.0
208032,A Tiger in Winter (2018),Drama,2018.0
208036,Kaappaan (2019),Action|Drama,2019.0
208038,Teen Titans Go! vs. Teen Titans (2019),Action|Animation,2019.0
208040,Sorry We Missed You (2019),Drama,2019.0
208042,Text (2019),Drama|Thriller,2019.0
208044,Maniac Farmer (2019),Comedy|Horror|Thriller,2019.0
208046,Täydellinen joulu (2019),Comedy,2019.0
208078,Phil (2019),Comedy|Drama,2019.0
208080,Bruja (2019),Drama|Fantasy|Thriller,2019.0
208082,Dark Encounter (2019),Horror|Sci-Fi,2019.0
208096,Harriet (2019),Drama,2019.0
208104,Portals (2019),Horror|Sci-Fi,2019.0
208110,A Shaun the Sheep Movie: Farmageddon (2019),Animation|Children|Comedy,2019.0
208116,Everything Is Terrible! Presents: The Great Satan (2017),Comedy|Fantasy|Horror,2017.0
208120,Fahim (2019),Drama,2019.0
208122,Christmas Wishes & Mistletoe Kisses (2019),Romance,2019.0
208150,Burning Cane (2019),Drama,2019.0
208152,Ghost Tropic (2019),(no genres listed),2019.0
208158,Instinct (2019),Drama,2019.0
208166,The Road Home for Christmas (2019),Drama,2019.0
208170,Arsenio Hall: Smart and Classy (2019),Comedy,2019.0
208215,L'Amour flou (2018),Comedy,2018.0
208231,1066:  A Year to Conquer England (2017),Documentary|Drama,2017.0
208233,Ein Sommer in Salamanca (2019),Drama,2019.0
208237,Nostalgic Christmas (2019),Romance,2019.0
208241,White Snake (2019),Animation|Fantasy|Romance,2019.0
208247,The Awakening of Motti Wolkenbruch (2018),Comedy,2018.0
208255,Das perfekte Geheimnis (2019),(no genres listed),2019.0
208259,Semper Fi (2019),Action|Drama,2019.0
208279,"Mayflower, Quiltshoe & The Rubens Brothers (2017)",Children|Comedy,2017.0
208291,G Affairs (2018),Crime|Drama|Mystery,2018.0
208293,The Seven Deadly Sins: Prisoners of the Sky (2018),Action|Adventure|Animation|Fantasy,2018.0
208295,Playing with Fire (2019),Comedy,2019.0
208319,Flores (2017),(no genres listed),2017.0
208341,Badland (2019),Western,2019.0
208351,Recall (2018),Drama,2018.0
208353,Laundry Show (2019),Comedy|Drama,2019.0
208355,Whistleblower (2019),Mystery,2019.0
208367,Up North (2018),Drama,2018.0
208377,Adopt a Highway (2019),Drama,2019.0
208383,Why Don't You Just Die! (2018),Comedy,2018.0
208385,Holiday in the Wild (2019),Drama|Romance,2019.0
208419,Mokalik (Mechanic) (2019),(no genres listed),2019.0
208433,War (2019),Action|Thriller,2019.0
208435,Super 30 (2019),Drama,2019.0
208443,The Elephant Queen (2019),Documentary,2019.0
208445,Mickey and the Bear (2019),Drama,2019.0
208447,"I Was at Home, But (2019)",Drama,2019.0
208453,New Money (2018),Fantasy,2018.0
208457,Taxi a Gibraltar (2019),Comedy,2019.0
208465,Jallikattu (2019),Action|Crime|Drama|Thriller,2019.0
208473,Meeting Gorbachev (2019),Documentary,2019.0
208477,Kaithi (2019),Action|Thriller,2019.0
208495,American Son (2019),Drama,2019.0
208499,"Dennis Miller: Fake News, Real Jokes (2018)",Comedy|Documentary,2018.0
208507,Darlin' (2019),Horror|Thriller,2019.0
208515,The Pining (2019),Horror,2019.0
208531,Earthquake Bird (2019),Crime|Drama|Mystery,2019.0
208545,Eminence Hill (2019),Western,2019.0
208581,30 Nights (2018),Comedy,2018.0
208591,The Kingmaker (2019),Documentary,2019.0
208599,The Eagle and the Lion: Hitler vs Churchill (2017),Documentary|War,2017.0
208603,The World According to Xi Jinping (2018),Documentary,2018.0
208607,Our Time Will Come (2017),Drama,2017.0
208613,Untitled (A Film) (2017),Thriller,2017.0
208639,The Village in the Woods (2019),Horror|Thriller,2019.0
208651,Image Makers: The Adventures of America’s Pioneer Cinematographers (2019),Documentary,2019.0
208655,The Coldest Game (2019),(no genres listed),2019.0
208679,Deer Boy (2017),Drama|Fantasy,2017.0
